,region,time,sector,polymer,element,mechanical_recycling_cycle,reuse_cycle,value
352,EU27+3,2020.75,other,PET,All,4,0,3.915255135622461
353,EU27+3,2020.75,other,PET,All,5,0,3.132204108497968
354,EU27+3,2020.75,other,PET,All,6,0,2.505763286798375
355,EU27+3,2020.75,other,PET,All,7,0,2.0046106294387007
356,EU27+3,2021.0,single-use beverage bottles,PET,All,0,0,567.0870234785173
357,EU27+3,2021.0,single-use beverage bottles,PET,All,1,0,136.10563060750934
358,EU27+3,2021.0,single-use beverage bottles,PET,All,2,0,32.66649013924189
359,EU27+3,2021.0,single-use beverage bottles,PET,All,3,0,7.840230943843568
360,EU27+3,2021.0,single-use beverage bottles,PET,All,4,0,1.88172102102458
361,EU27+3,2021.0,single-use beverage bottles,PET,All,5,0,0.45163375909920145
362,EU27+3,2021.0,single-use beverage bottles,PET,All,6,0,0.1083921021838083
363,EU27+3,2021.0,single-use beverage bottles,PET,All,7,0,0.026014104524113988
364,EU27+3,2021.0,reusable beverage bottles,PET,All,0,0,7.073270163297659
365,EU27+3,2021.0,reusable beverage bottles,PET,All,1,0,1.6977232612649926
366,EU27+3,2021.0,reusable beverage bottles,PET,All,2,0,0.4074535827035984
367,EU27+3,2021.0,reusable beverage bottles,PET,All,3,0,0.0977888598488636
368,EU27+3,2021.0,reusable beverage bottles,PET,All,4,0,0.0234693263637273
369,EU27+3,2021.0,reusable beverage bottles,PET,All,5,0,0.005632638327294536
370,EU27+3,2021.0,reusable beverage bottles,PET,All,6,0,0.001351833198550691
371,EU27+3,2021.0,reusable beverage bottles,PET,All,7,0,0.00024476038697026763
372,EU27+3,2021.0,single-use non-beverage bottles,PET,All,0,0,56.49705156562582
373,EU27+3,2021.0,single-use non-beverage bottles,PET,All,1,0,13.55976510207657
374,EU27+3,2021.0,single-use non-beverage bottles,PET,All,2,0,3.2544570788167064
375,EU27+3,2021.0,single-use non-beverage bottles,PET,All,3,0,0.7810969279524088
376,EU27+3,2021.0,single-use non-beverage bottles,PET,All,4,0,0.1874697976773139
377,EU27+3,2021.0,single-use non-beverage bottles,PET,All,5,0,0.04499481511689295
378,EU27+3,2021.0,single-use non-beverage bottles,PET,All,6,0,0.010798755628054308
379,EU27+3,2021.0,single-use non-beverage bottles,PET,All,7,0,0.002591701350733034
380,EU27+3,2021.0,reusable non-beverage bottles,PET,All,0,0,0.8871513609883648
381,EU27+3,2021.0,reusable non-beverage bottles,PET,All,1,0,0.21293011718205096
382,EU27+3,2021.0,reusable non-beverage bottles,PET,All,2,0,0.05110322812369226
383,EU27+3,2021.0,reusable non-beverage bottles,PET,All,3,0,0.012264774749686135
384,EU27+3,2021.0,reusable non-beverage bottles,PET,All,4,0,0.0029435459399246742
385,EU27+3,2021.0,reusable non-beverage bottles,PET,All,5,0,0.0007064510255819215
386,EU27+3,2021.0,reusable non-beverage bottles,PET,All,6,0,0.00016954824613966128
387,EU27+3,2021.0,reusable non-beverage bottles,PET,All,7,0,3.539609767108458e-05
388,EU27+3,2021.0,single-use sheet (tray),PET,All,0,0,146.95095095095098
389,EU27+3,2021.0,single-use sheet (tray),PET,All,1,0,64.77523321081071
390,EU27+3,2021.0,single-use sheet (tray),PET,All,2,0,28.55250112140933
391,EU27+3,2021.0,single-use sheet (tray),PET,All,3,0,12.58571583722726
392,EU27+3,2021.0,single-use sheet (tray),PET,All,4,0,5.54766571965514
393,EU27+3,2021.0,single-use sheet (tray),PET,All,5,0,2.4487913640787333
394,EU27+3,2021.0,single-use sheet (tray),PET,All,6,0,1.0774682001946427
395,EU27+3,2021.0,single-use sheet (tray),PET,All,7,0,0.47408600808564283
396,EU27+3,2021.0,flexible packaging,PET,All,0,0,90.74074074074072
397,EU27+3,2021.0,other,PET,All,0,0,6.621621621621621
398,EU27+3,2021.0,other,PET,All,1,0,5.654213347118281
399,EU27+3,2021.0,other,PET,All,2,0,4.808903517551412
400,EU27+3,2021.0,other,PET,All,3,0,4.07554908592656
401,EU27+3,2021.0,other,PET,All,4,0,3.443180286249593
402,EU27+3,2021.0,other,PET,All,5,0,3.4855082990330515
403,EU27+3,2021.0,other,PET,All,6,0,2.7884066392264404
404,EU27+3,2021.0,other,PET,All,7,0,2.2307253113811525
405,EU27+3,2021.25,single-use beverage bottles,PET,All,0,0,567.0870234785173
406,EU27+3,2021.25,single-use beverage bottles,PET,All,1,0,136.10563077294213
407,EU27+3,2021.25,single-use beverage bottles,PET,All,2,0,32.66649021864962
408,EU27+3,2021.25,single-use beverage bottles,PET,All,3,0,7.840230972430354
409,EU27+3,2021.25,single-use beverage bottles,PET,All,4,0,1.881721030172352
410,EU27+3,2021.25,single-use beverage bottles,PET,All,5,0,0.45162879047074034
411,EU27+3,2021.25,single-use beverage bottles,PET,All,6,0,0.10839588125909645
412,EU27+3,2021.25,single-use beverage bottles,PET,All,7,0,0.02601501150218314
413,EU27+3,2021.25,reusable beverage bottles,PET,All,0,0,3.8352646458590343
414,EU27+3,2021.25,reusable beverage bottles,PET,All,1,0,0.9204725161082479
415,EU27+3,2021.25,reusable beverage bottles,PET,All,2,0,0.2209466263217268
416,EU27+3,2021.25,reusable beverage bottles,PET,All,3,0,0.05302719031721448
417,EU27+3,2021.25,reusable beverage bottles,PET,All,4,0,0.012726525676131445
418,EU27+3,2021.25,reusable beverage bottles,PET,All,5,0,0.0030543661622715644
419,EU27+3,2021.25,reusable beverage bottles,PET,All,6,0,0.0007330478789451702
420,EU27+3,2021.25,reusable beverage bottles,PET,All,7,0,0.0001759314909468414
421,EU27+3,2021.25,single-use non-beverage bottles,PET,All,0,0,56.49705156562582
422,EU27+3,2021.25,single-use non-beverage bottles,PET,All,1,0,13.559765118558106
423,EU27+3,2021.25,single-use non-beverage bottles,PET,All,2,0,3.254457086727844
424,EU27+3,2021.25,single-use non-beverage bottles,PET,All,3,0,0.7810969308004182
425,EU27+3,2021.25,single-use non-beverage bottles,PET,All,4,0,0.18746979858867696
426,EU27+3,2021.25,single-use non-beverage bottles,PET,All,5,0,0.04499432010846083
427,EU27+3,2021.25,single-use non-beverage bottles,PET,All,6,0,0.010799132125139558
428,EU27+3,2021.25,single-use non-beverage bottles,PET,All,7,0,0.002591791710033494
429,EU27+3,2021.25,reusable non-beverage bottles,PET,All,0,0,0.6921557868943327
430,EU27+3,2021.25,reusable non-beverage bottles,PET,All,1,0,0.1661216987652646
431,EU27+3,2021.25,reusable non-beverage bottles,PET,All,2,0,0.039872517549803116
432,EU27+3,2021.25,reusable non-beverage bottles,PET,All,3,0,0.009569404211952758
433,EU27+3,2021.25,reusable non-beverage bottles,PET,All,4,0,0.00229665701086866
434,EU27+3,2021.25,reusable non-beverage bottles,PET,All,5,0,0.0005511976826084789
435,EU27+3,2021.25,reusable non-beverage bottles,PET,All,6,0,0.00013228744382603482
436,EU27+3,2021.25,reusable non-beverage bottles,PET,All,7,0,3.1748986518248387e-05
437,EU27+3,2021.25,single-use sheet (tray),PET,All,0,0,146.95095095095098
438,EU27+3,2021.25,single-use sheet (tray),PET,All,1,0,64.77544463561202
439,EU27+3,2021.25,single-use sheet (tray),PET,All,2,0,28.552687175234464
440,EU27+3,2021.25,single-use sheet (tray),PET,All,3,0,12.585838632751843
441,EU27+3,2021.25,single-use sheet (tray),PET,All,4,0,5.547737759696234
442,EU27+3,2021.25,single-use sheet (tray),PET,All,5,0,2.445390869231927
443,EU27+3,2021.25,single-use sheet (tray),PET,All,6,0,1.0794183256492926
444,EU27+3,2021.25,single-use sheet (tray),PET,All,7,0,0.4749440632856888
445,EU27+3,2021.25,flexible packaging,PET,All,0,0,90.74074074074072
446,EU27+3,2021.25,other,PET,All,0,0,6.621621621621621
447,EU27+3,2021.25,other,PET,All,1,0,5.679998617573854
448,EU27+3,2021.25,other,PET,All,2,0,4.850159950280329
449,EU27+3,2021.25,other,PET,All,3,0,4.125056805201259
450,EU27+3,2021.25,other,PET,All,4,0,3.495988520142604
451,EU27+3,2021.25,other,PET,All,5,0,2.953545276899362
452,EU27+3,2021.25,other,PET,All,6,0,2.9898540646606016
453,EU27+3,2021.25,other,PET,All,7,0,2.391883251728481
454,EU27+3,2021.5,single-use beverage bottles,PET,All,0,0,567.0870234785173
455,EU27+3,2021.5,single-use beverage bottles,PET,All,1,0,136.1056309383865
456,EU27+3,2021.5,single-use beverage bottles,PET,All,2,0,32.66649029806291
457,EU27+3,2021.5,single-use beverage bottles,PET,All,3,0,7.840231001019135
458,EU27+3,2021.5,single-use beverage bottles,PET,All,4,0,1.8817210393207622
459,EU27+3,2021.5,single-use beverage bottles,PET,All,5,0,0.4516287932152635
460,EU27+3,2021.5,single-use beverage bottles,PET,All,6,0,0.10839468887845057
461,EU27+3,2021.5,single-use beverage bottles,PET,All,7,0,0.026015918543497826
462,EU27+3,2021.5,reusable beverage bottles,PET,All,0,0,3.6623633708408025
463,EU27+3,2021.5,reusable beverage bottles,PET,All,1,0,0.8789978534634293
464,EU27+3,2021.5,reusable beverage bottles,PET,All,2,0,0.21096118836229316
465,EU27+3,2021.5,reusable beverage bottles,PET,All,3,0,0.050638658874291684
466,EU27+3,2021.5,reusable beverage bottles,PET,All,4,0,0.012153278129830025
467,EU27+3,2021.5,reusable beverage bottles,PET,All,5,0,0.0029167867511591984
468,EU27+3,2021.5,reusable beverage bottles,PET,All,6,0,0.0007000288202782118
469,EU27+3,2021.5,reusable beverage bottles,PET,All,7,0,0.00016800691686676969
470,EU27+3,2021.5,single-use non-beverage bottles,PET,All,0,0,56.49705156562582
471,EU27+3,2021.5,single-use non-beverage bottles,PET,All,1,0,13.559765135040793
472,EU27+3,2021.5,single-use non-beverage bottles,PET,All,2,0,3.254457094639533
473,EU27+3,2021.5,single-use non-beverage bottles,PET,All,3,0,0.7810969336486263
474,EU27+3,2021.5,single-use non-beverage bottles,PET,All,4,0,0.18746979950010353
475,EU27+3,2021.5,single-use non-beverage bottles,PET,All,5,0,0.044994320381888823
476,EU27+3,2021.5,single-use non-beverage bottles,PET,All,6,0,0.010799013332100666
477,EU27+3,2021.5,single-use non-beverage bottles,PET,All,7,0,0.0025918820756349026
478,EU27+3,2021.5,reusable non-beverage bottles,PET,All,0,0,0.7007685851475427
479,EU27+3,2021.5,reusable non-beverage bottles,PET,All,1,0,0.1681903237105473
480,EU27+3,2021.5,reusable non-beverage bottles,PET,All,2,0,0.040366734860335
481,EU27+3,2021.5,reusable non-beverage bottles,PET,All,3,0,0.009688810757246367
482,EU27+3,2021.5,reusable non-beverage bottles,PET,All,4,0,0.00232531458173913
483,EU27+3,2021.5,reusable non-beverage bottles,PET,All,5,0,0.000558075499617391
484,EU27+3,2021.5,reusable non-beverage bottles,PET,All,6,0,0.00013393811990817394
485,EU27+3,2021.5,reusable non-beverage bottles,PET,All,7,0,3.214514877796171e-05
486,EU27+3,2021.5,single-use sheet (tray),PET,All,0,0,146.95095095095098
487,EU27+3,2021.5,single-use sheet (tray),PET,All,1,0,64.77565682712266
488,EU27+3,2021.5,single-use sheet (tray),PET,All,2,0,28.552873903763835
489,EU27+3,2021.5,single-use sheet (tray),PET,All,3,0,12.585961873581226
490,EU27+3,2021.5,single-use sheet (tray),PET,All,4,0,5.547810060982802
491,EU27+3,2021.5,single-use sheet (tray),PET,All,5,0,2.445430634939542
492,EU27+3,2021.5,single-use sheet (tray),PET,All,6,0,1.0779229309405254
493,EU27+3,2021.5,single-use sheet (tray),PET,All,7,0,0.47580523013085974
494,EU27+3,2021.5,flexible packaging,PET,All,0,0,90.74074074074072
495,EU27+3,2021.5,other,PET,All,0,0,6.621621621621621
496,EU27+3,2021.5,other,PET,All,1,0,5.709799704219884
497,EU27+3,2021.5,other,PET,All,2,0,4.897841688913976
498,EU27+3,2021.5,other,PET,All,3,0,4.182274891561637
499,EU27+3,2021.5,other,PET,All,4,0,3.5570211455936724
500,EU27+3,2021.5,other,PET,All,5,0,3.0145779023504287
501,EU27+3,2021.5,other,PET,All,6,0,2.546831110580737
502,EU27+3,2021.5,other,PET,All,7,0,2.578140043266162
503,EU27+3,2021.75,single-use beverage bottles,PET,All,0,0,567.0870234785173
504,EU27+3,2021.75,single-use beverage bottles,PET,All,1,0,136.1056311038423
505,EU27+3,2021.75,single-use beverage bottles,PET,All,2,0,32.666490377481736
506,EU27+3,2021.75,single-use beverage bottles,PET,All,3,0,7.84023102960991
507,EU27+3,2021.75,single-use beverage bottles,PET,All,4,0,1.8817210484698093
508,EU27+3,2021.75,single-use beverage bottles,PET,All,5,0,0.4516287959599779
509,EU27+3,2021.75,single-use beverage bottles,PET,All,6,0,0.10839468966892832
510,EU27+3,2021.75,single-use beverage bottles,PET,All,7,0,0.02601563239379086
511,EU27+3,2021.75,reusable beverage bottles,PET,All,0,0,3.4894620958225637
512,EU27+3,2021.75,reusable beverage bottles,PET,All,1,0,0.83750010191596
513,EU27+3,2021.75,reusable beverage bottles,PET,All,2,0,0.20100703220028115
514,EU27+3,2021.75,reusable beverage bottles,PET,All,3,0,0.04824198695185866
515,EU27+3,2021.75,reusable beverage bottles,PET,All,4,0,0.01157999061532354
516,EU27+3,2021.75,reusable beverage bottles,PET,All,5,0,0.0027791977476776513
517,EU27+3,2021.75,reusable beverage bottles,PET,All,6,0,0.0006670074594426344
518,EU27+3,2021.75,reusable beverage bottles,PET,All,7,0,0.00016008179026623322
519,EU27+3,2021.75,single-use non-beverage bottles,PET,All,0,0,56.49705156562582
520,EU27+3,2021.75,single-use non-beverage bottles,PET,All,1,0,13.559765151524628
521,EU27+3,2021.75,single-use non-beverage bottles,PET,All,2,0,3.2544571025517737
522,EU27+3,2021.75,single-use non-beverage bottles,PET,All,3,0,0.7810969364970329
523,EU27+3,2021.75,single-use non-beverage bottles,PET,All,4,0,0.1874698004115936
524,EU27+3,2021.75,single-use non-beverage bottles,PET,All,5,0,0.04499432065533586
525,EU27+3,2021.75,single-use non-beverage bottles,PET,All,6,0,0.010799013410853419
526,EU27+3,2021.75,single-use non-beverage bottles,PET,All,7,0,0.002591853567462294
527,EU27+3,2021.75,reusable non-beverage bottles,PET,All,0,0,0.7093813834007526
528,EU27+3,2021.75,reusable non-beverage bottles,PET,All,1,0,0.17025746755635207
529,EU27+3,2021.75,reusable non-beverage bottles,PET,All,2,0,0.04086321674316562
530,EU27+3,2021.75,reusable non-beverage bottles,PET,All,3,0,0.009807431209394885
531,EU27+3,2021.75,reusable non-beverage bottles,PET,All,4,0,0.0023539741506852585
532,EU27+3,2021.75,reusable non-beverage bottles,PET,All,5,0,0.0005649537961644625
533,EU27+3,2021.75,reusable non-beverage bottles,PET,All,6,0,0.00013558891107947092
534,EU27+3,2021.75,reusable non-beverage bottles,PET,All,7,0,3.254133865907306e-05
535,EU27+3,2021.75,single-use sheet (tray),PET,All,0,0,146.95095095095098
536,EU27+3,2021.75,single-use sheet (tray),PET,All,1,0,64.77586978952084
537,EU27+3,2021.75,single-use sheet (tray),PET,All,2,0,28.553061310674227
538,EU27+3,2021.75,single-use sheet (tray),PET,All,3,0,12.586085562142085
539,EU27+3,2021.75,single-use sheet (tray),PET,All,4,0,5.547882624938503
540,EU27+3,2021.75,single-use sheet (tray),PET,All,5,0,2.445470545115176
541,EU27+3,2021.75,single-use sheet (tray),PET,All,6,0,1.0779440035132617
542,EU27+3,2021.75,single-use sheet (tray),PET,All,7,0,0.47514762555737156
543,EU27+3,2021.75,flexible packaging,PET,All,0,0,90.74074074074072
544,EU27+3,2021.75,other,PET,All,0,0,6.621621621621621
545,EU27+3,2021.75,other,PET,All,1,0,5.744633968408173
546,EU27+3,2021.75,other,PET,All,2,0,4.953576511615241
547,EU27+3,2021.75,other,PET,All,3,0,4.249156678803153
548,EU27+3,2021.75,other,PET,All,4,0,3.628361718651292
549,EU27+3,2021.75,other,PET,All,5,0,3.085918475408049
550,EU27+3,2021.75,other,PET,All,6,0,2.6153180607160507
551,EU27+3,2021.75,other,PET,All,7,0,2.2095210728845314
552,EU27+3,2022.0,single-use beverage bottles,PET,All,0,0,573.881417015202
553,EU27+3,2022.0,single-use beverage bottles,PET,All,1,0,137.73634235632494
554,EU27+3,2022.0,single-use beverage bottles,PET,All,2,0,33.05787476382391
555,EU27+3,2022.0,single-use beverage bottles,PET,All,3,0,7.934166566911165
556,EU27+3,2022.0,single-use beverage bottles,PET,All,4,0,1.9042663657211005
557,EU27+3,2022.0,single-use beverage bottles,PET,All,5,0,0.4570398612920453
558,EU27+3,2022.0,single-use beverage bottles,PET,All,6,0,0.1096933907546464
559,EU27+3,2022.0,single-use beverage bottles,PET,All,7,0,0.026327331551808452
560,EU27+3,2022.0,reusable beverage bottles,PET,All,0,0,7.76050562245797
561,EU27+3,2022.0,reusable beverage bottles,PET,All,1,0,1.8625862863696088
562,EU27+3,2022.0,reusable beverage bottles,PET,All,2,0,0.44703629360383323
563,EU27+3,2022.0,reusable beverage bottles,PET,All,3,0,0.1072924508349504
564,EU27+3,2022.0,reusable beverage bottles,PET,All,4,0,0.025750747730122175
565,EU27+3,2022.0,reusable beverage bottles,PET,All,5,0,0.006180801094978565
566,EU27+3,2022.0,reusable beverage bottles,PET,All,6,0,0.001483392262794857
567,EU27+3,2022.0,reusable beverage bottles,PET,All,7,0,0.0003560141430707652
568,EU27+3,2022.0,single-use non-beverage bottles,PET,All,0,0,57.16424361493124
569,EU27+3,2022.0,single-use non-beverage bottles,PET,All,1,0,13.719896821259084
570,EU27+3,2022.0,single-use non-beverage bottles,PET,All,2,0,3.2928900472500553
571,EU27+3,2022.0,single-use non-beverage bottles,PET,All,3,0,0.7903211657755033
572,EU27+3,2022.0,single-use non-beverage bottles,PET,All,4,0,0.18968369285063846
573,EU27+3,2022.0,single-use non-beverage bottles,PET,All,5,0,0.04552567341963746
574,EU27+3,2022.0,single-use non-beverage bottles,PET,All,6,0,0.010926542533229206
575,EU27+3,2022.0,single-use non-beverage bottles,PET,All,7,0,0.0026224616269789024
576,EU27+3,2022.0,reusable non-beverage bottles,PET,All,0,0,1.1604420768149095
577,EU27+3,2022.0,reusable non-beverage bottles,PET,All,1,0,0.27851580832871525
578,EU27+3,2022.0,reusable non-beverage bottles,PET,All,2,0,0.06684612437324458
579,EU27+3,2022.0,reusable non-beverage bottles,PET,All,3,0,0.016043629139423393
580,EU27+3,2022.0,reusable non-beverage bottles,PET,All,4,0,0.0038505856898632387
581,EU27+3,2022.0,reusable non-beverage bottles,PET,All,5,0,0.0009242024870112469
582,EU27+3,2022.0,reusable non-beverage bottles,PET,All,6,0,0.00022180859688269948
583,EU27+3,2022.0,reusable non-beverage bottles,PET,All,7,0,5.3234063251847837e-05
584,EU27+3,2022.0,single-use sheet (tray),PET,All,0,0,149.8
585,EU27+3,2022.0,single-use sheet (tray),PET,All,1,0,66.03156271407668
586,EU27+3,2022.0,single-use sheet (tray),PET,All,2,0,29.10666369075259
587,EU27+3,2022.0,single-use sheet (tray),PET,All,3,0,12.830153506417036
588,EU27+3,2022.0,single-use sheet (tray),PET,All,4,0,5.65548499511729
589,EU27+3,2022.0,single-use sheet (tray),PET,All,5,0,2.4929090768608764
590,EU27+3,2022.0,single-use sheet (tray),PET,All,6,0,1.0988580925828642
591,EU27+3,2022.0,single-use sheet (tray),PET,All,7,0,0.48436792419265523
592,EU27+3,2022.0,flexible packaging,PET,All,0,0,92.5
593,EU27+3,2022.0,other,PET,All,0,0,6.749999999999998
594,EU27+3,2022.0,other,PET,All,1,0,5.7861475536073845
595,EU27+3,2022.0,other,PET,All,2,0,5.01981262024069
596,EU27+3,2022.0,other,PET,All,3,0,4.328565758076379
597,EU27+3,2022.0,other,PET,All,4,0,3.7130251359681634
598,EU27+3,2022.0,other,PET,All,5,0,3.170558132380179
599,EU27+3,2022.0,other,PET,All,6,0,2.6965569247886623
600,EU27+3,2022.0,other,PET,All,7,0,2.285333874938545
601,EU27+3,2022.25,single-use beverage bottles,PET,All,0,0,573.2521610754924
602,EU27+3,2022.25,single-use beverage bottles,PET,All,1,0,138.2145935450954
603,EU27+3,2022.25,single-use beverage bottles,PET,All,2,0,33.17265903848437
604,EU27+3,2022.25,single-use beverage bottles,PET,All,3,0,7.961715763006758
605,EU27+3,2022.25,single-use beverage bottles,PET,All,4,0,1.9108784056265449
606,EU27+3,2022.25,single-use beverage bottles,PET,All,5,0,0.45862680675155204
607,EU27+3,2022.25,single-use beverage bottles,PET,All,6,0,0.11007427107665604
608,EU27+3,2022.25,single-use beverage bottles,PET,All,7,0,0.026418746047905506
609,EU27+3,2022.25,reusable beverage bottles,PET,All,0,0,4.235985019242488
610,EU27+3,2022.25,reusable beverage bottles,PET,All,1,0,1.035333230786593
611,EU27+3,2022.25,reusable beverage bottles,PET,All,2,0,0.24848863919951325
612,EU27+3,2022.25,reusable beverage bottles,PET,All,3,0,0.05963935272245871
613,EU27+3,2022.25,reusable beverage bottles,PET,All,4,0,0.014313943688888199
